OpenTime,OpeningPx,HighestPx,LowestPx,ClosingPx,BaseVolume,QuotedVolume,Count
2022-10-18 7:00,19514.23,19573.61,19504.2,19549.86,5114.87005,99997996.51,116607
2022-10-18 8:00,19548.48,19614.16,19506.73,19596.34,8413.31718,164646708.7,192116
2022-10-18 9:00,19596.34,19624.03,19517.31,19536.16,6372.77909,124686471.4,160127
2022-10-18 10:00,19536,19547.74,19480,19488.73,6023.65104,117553147.5,152972
2022-10-18 11:00,19488.73,19575.57,19488.34,19547.9,8456.92391,165164243.5,197614
2022-10-18 12:00,19548.68,19614.28,19539.7,19580.61,8288.60194,162284024.1,180087
2022-10-18 13:00,19580.61,19588.66,19536.61,19553.5,6532.72309,127781183.4,169291
2022-10-18 14:00,19553.5,19706.66,19524.37,19643.57,11900.87425,233441965,254416
2022-10-18 15:00,19643.55,19688.28,19561.51,19664.92,11245.31609,220655977.4,263770
2022-10-18 16:00,19665.95,19673,19524.15,19534.45,11511.32767,225543271.9,258297
2022-10-18 17:00,19535.29,19565.59,19470,19528.61,13364.22223,260893463.3,265757
2022-10-18 18:00,19528.61,19583.35,19502.98,19532.16,8020.86041,156754171.3,185752
2022-10-18 19:00,19532.17,19605.9,19528.83,19563.59,7994.03969,156390112,175205
2022-10-18 20:00,19563.59,19650.31,19562.55,19626.76,9781.41456,191739456.6,218892
2022-10-18 21:00,19626.02,19680.49,19527.86,19542.79,16075.99356,315181574.1,340199
2022-10-18 22:00,19544.77,19575.34,19361.87,19416.96,20960.62427,408090279.1,408586
2022-10-18 23:00,19415.77,19457.11,19280.11,19375.01,20692.74252,400449222.1,395378
2022-10-19 0:00,19375.71,19442,19345.56,19411.75,12474.73485,241951785.4,254005
2022-10-19 1:00,19412.65,19439.4,19362.6,19406.73,9745.65807,189097595.6,209520
2022-10-19 2:00,19407.67,19412.94,19177,19220.87,14870.55807,286964669.2,302990
2022-10-19 3:00,19220.87,19222.18,19091,19216.21,15559.60257,298202081.6,316162
2022-10-19 4:00,19217.79,19433.43,19195.44,19365.96,13852.98669,267488466.4,269834
2022-10-19 5:00,19364.74,19379.26,19217,19293.62,6073.84001,117255340,155018
2022-10-19 6:00,19293.62,19335.44,19255.53,19320.5,6213.58009,119879455.7,134380
2022-10-19 7:00,19321.45,19371.05,19305.1,19327.44,5886.70663,113850308,128114
2022-10-19 8:00,19327.44,19360.16,19230,19234,8140.58971,156978850.7,183167
2022-10-19 9:00,19233.04,19323.73,19213.99,19312.35,6427.17287,123941471.9,174758
2022-10-19 10:00,19311.47,19320.47,19248.06,19290.66,5409.19502,104292310.8,130790
2022-10-19 11:00,19291.55,19305.38,19255.39,19281.63,4861.15781,93743251.21,116841
2022-10-19 12:00,19281.01,19306.7,19252.8,19277.02,5209.70139,100448557.7,121820
2022-10-19 13:00,19276.16,19308.34,19235.01,19255.11,7040.2944,135694940.1,162580
2022-10-19 14:00,19254.29,19280,19146.8,19190.2,9914.24481,190530630.4,209590
2022-10-19 15:00,19189.25,19243.59,19170.35,19218.11,8674.07469,166655570.6,191459
2022-10-19 16:00,19218.59,19233.55,19147.31,19194.42,7504.72943,143962995.2,178331
2022-10-19 17:00,19195.41,19281.81,19190.88,19268.16,7010.21293,134819214.3,178566
2022-10-19 18:00,19268.16,19276.28,19180.3,19216.48,6378.47377,122656899,171262
2022-10-19 19:00,19217.58,19225.85,19140.01,19200.84,8903.42547,170743721.5,220901
2022-10-19 20:00,19201.42,19203.99,19104,19163.19,8886.35613,170265217.4,223692
2022-10-19 21:00,19163.19,19250,19065.97,19123.8,14531.5973,278415675.1,323917
2022-10-19 22:00,19124.71,19233.93,19100.01,19154.96,14221.42937,272783780,301947
2022-10-19 23:00,19154.96,19301.69,19136.06,19266.43,11781.40518,226338515.9,258254
2022-10-20 0:00,19267.94,19279.31,19170.02,19179.27,8483.00764,163035249.9,213250
2022-10-20 1:00,19178.38,19193.75,19095,19183.19,9557.36392,183018946.8,237765
2022-10-20 2:00,19183.19,19220,19164,19186.32,5744.13594,110242330,159394
2022-10-20 3:00,19186.32,19233.72,19152.37,19232.59,6603.06663,126746501.9,182353
2022-10-20 4:00,19231.63,19249.51,19134.39,19194.71,6972.17224,133843933.4,183635
2022-10-20 5:00,19193.9,19208.4,19156.21,19194.37,2235.53236,42902925.42,85202
2022-10-20 6:00,19194.37,19199.5,19100,19140.38,6470.05646,123902602,180090
2022-10-20 7:00,19141.05,19163.78,19084.23,19123.97,5177.89991,99077227.2,156256
2022-10-20 8:00,19123.35,19165.34,18900,18972.69,11705.65906,222955215.9,281960
2022-10-20 9:00,18972.69,19054.62,18928.37,19047.02,8434.06759,160265285.2,228014
2022-10-20 10:00,19047.02,19082.91,19014.83,19062.77,5010.28164,95466434.01,143513
2022-10-20 11:00,19062.77,19068.24,19014.03,19042.09,4673.9595,88985950.02,134947
2022-10-20 12:00,19043.2,19210,19037.66,19183.68,10373.52693,198457965.5,225486
2022-10-20 13:00,19183.67,19199.88,19116.82,19141.23,7534.33386,144291725,194192
2022-10-20 14:00,19140.67,19146.61,19092.95,19133.03,6125.28171,117114060.9,161124
2022-10-20 15:00,19132.25,19167.95,19094.74,19145.94,7624.78133,145902632.5,192683
2022-10-20 16:00,19145.1,19167.56,19106.22,19114.67,5774.67504,110500112.1,152841
2022-10-20 17:00,19114.67,19195.31,19105.99,19185.79,6385.47331,122295789.5,171668
2022-10-20 18:00,19186.29,19253.33,19131.79,19202.48,11136.31109,213779910.5,254038
2022-10-20 19:00,19202.48,19231.45,19186.8,19208.09,6874.47746,132043394.7,199152
2022-10-20 20:00,19208.09,19282.68,19133.57,19134.65,14192.99879,272622006.2,338430
2022-10-20 21:00,19135.64,19219,19128.24,19173.18,13340.6781,255760204.3,315596
2022-10-20 22:00,19173.06,19347.82,19168.63,19326.31,15758.34531,303720402.2,357742
2022-10-20 23:00,19325.61,19338.66,19247.77,19253.3,8806.21981,169830446.5,232907
2022-10-21 0:00,19253.88,19256.55,19143.71,19183.91,13546.4121,259853873,294441
2022-10-21 1:00,19183.14,19187.8,19063.89,19099.11,12792.21331,244618796.8,290839
2022-10-21 2:00,19099.3,19101.55,18964.02,19062.89,16407.21592,312337879.2,365975
2022-10-21 3:00,19063.93,19117.87,19028.36,19063.82,10286.36239,196123685.6,231995
2022-10-21 4:00,19063.04,19088,18929.38,19031.08,10416.99095,198220968.6,227962
2022-10-21 5:00,19031.01,19098,18994.42,19073.92,4726.063,90045048.05,124328
2022-10-21 6:00,19073.92,19094.44,19000.17,19034.04,6218.17595,118389123.1,146162
2022-10-21 7:00,19034.04,19050.7,18979.17,19041.92,5385.62653,102444814.6,125095
2022-10-21 8:00,19041.92,19066.23,18999,19049.62,8370.34035,159345847.1,198407
2022-10-21 9:00,19048.83,19074.4,19022.36,19065.24,5416.67906,103180260.2,157765
2022-10-21 10:00,19065.86,19131.39,19058.26,19110.37,6047.32632,115463798.1,166975
2022-10-21 11:00,19109.49,19125.42,19043.52,19051.77,5370.16252,102498122.4,141629
2022-10-21 12:00,19051.19,19082.4,19025,19047.46,6134.23761,116872436.3,165135
2022-10-21 13:00,19046.74,19066.19,19026.47,19043.53,5036.80784,95937268.83,145467
2022-10-21 14:00,19043.53,19071.96,19029.18,19036.68,5522.63148,105190919.9,154718
2022-10-21 15:00,19036.68,19084.17,18991.69,19027.86,8473.07587,161309748.6,206776
2022-10-21 16:00,19028.68,19041.96,18939,18980.39,11361.98326,215828600.6,261032
2022-10-21 17:00,18981,19030.84,18900,19011,12323.68045,233839507.8,278836
2022-10-21 18:00,19011,19018.52,18956.63,19003.17,8187.22723,155454109.9,175008
2022-10-21 19:00,19003.63,19011.91,18940.78,18945.65,8168.22817,155078313.7,179148
2022-10-21 20:00,18944.99,18948.31,18650,18879.27,25331.99058,476014010.7,499569
2022-10-21 21:00,18879.27,19083.14,18856.4,19065.36,32384.98637,614079981.8,603165
2022-10-21 22:00,19064.5,19129.44,18937.5,18976.14,25136.91939,478492831.1,465624
2022-10-21 23:00,18976.14,19174.16,18947.82,19168.25,20846.55652,396895075.9,363590
2022-10-22 0:00,19168.44,19229,19103.04,19127.76,19095.72365,365846854,363980
2022-10-22 1:00,19127.76,19174.52,19089,19150.98,12443.99881,238082964.6,237859
2022-10-22 2:00,19150.98,19205.39,19120.35,19139.66,11396.9465,218289686.1,225577
2022-10-22 3:00,19140.52,19250,19135,19189.22,12163.27879,233454208.3,245736
2022-10-22 4:00,19189.22,19249.73,19157.31,19177.82,8094.35949,155368468.6,162357
2022-10-22 5:00,19177.82,19179.91,19137.68,19153.8,3850.45479,73759120.79,93000
2022-10-22 6:00,19154.12,19192.91,19153.22,19189.37,4508.82526,86454200,102217
2022-10-22 7:00,19189.37,19193.48,19160,19164.37,3644.33738,69883152.83,85711
2022-10-22 8:00,19164.37,19179.61,19147.64,19164.71,4479.4438,85838326.06,118238
2022-10-22 9:00,19164.39,19183.39,19145.3,19155.82,4021.17046,77047580.88,110288
2022-10-22 10:00,19155.82,19164.54,19119.6,19128.58,4282.99174,82009619.4,124961
2022-10-22 11:00,19128.78,19159.55,19112.72,19151.22,4821.38404,92256794.7,125057
2022-10-22 12:00,19150.36,19163.25,19146.4,19148.21,3495.25767,66941362.03,92143
2022-10-22 13:00,19148.21,19157.54,19137.36,19141.13,3306.47343,63309017.85,104768
2022-10-22 14:00,19140.56,19150,19132.71,19144.58,3059.10079,58549485.74,104174
2022-10-22 15:00,19144.58,19177.01,19143.71,19163.58,4538.3563,86944554.36,134886
2022-10-22 16:00,19163.58,19176.94,19151.53,19155.28,4370.25205,83745936.69,113869
2022-10-22 17:00,19154.67,19174.69,19140,19142.66,4221.31603,80863810.26,104994
2022-10-22 18:00,19142.66,19171.67,19140.57,19167.28,3761.50509,72053593.22,95130
2022-10-22 19:00,19167.28,19188,19158.78,19178.66,4815.93693,92337609.41,125093
2022-10-22 20:00,19178.99,19204.4,19155,19182.02,6126.74818,117479344.1,152995
2022-10-22 21:00,19182.03,19257,19181.91,19196.56,8854.36782,170111444.5,202334
2022-10-22 22:00,19196.56,19250.21,19195.83,19236.2,5789.55276,111305948.4,145132
2022-10-22 23:00,19235.84,19257,19208.06,19235.65,6212.36133,119460899.5,166575
2022-10-23 0:00,19234.8,19248.85,19170,19193.86,7380.79674,141726016.9,172570
2022-10-23 1:00,19193.86,19208.8,19140.3,19152.02,5288.17633,101423727,126566
2022-10-23 2:00,19152.05,19179.99,19134,19170.15,5194.3186,99501033.3,113859
2022-10-23 3:00,19169.93,19188.92,19163.09,19183.83,3743.83195,71804518.03,93558
2022-10-23 4:00,19183.83,19224.99,19173.79,19216.76,3585.44143,68818611.58,95697
2022-10-23 5:00,19216.01,19224.99,19190.46,19201.97,3074.33136,59054609.78,97453
2022-10-23 6:00,19201.97,19208.9,19183.77,19192.32,3478.38479,66766377.44,92545
2022-10-23 7:00,19192.97,19208,19190,19204.35,2502.40875,48045420.03,74221
2022-10-23 8:00,19204.29,19219.76,19189.74,19195.63,3435.8321,65983615.05,99162
2022-10-23 9:00,19195.64,19204.35,19163.32,19179.22,3563.03776,68339275.96,102947
2022-10-23 10:00,19179.22,19208.53,19175,19196.97,4286.22107,82269019.91,128507
2022-10-23 11:00,19196.98,19202,19184.37,19197.59,3475.04801,66701380.21,102987
2022-10-23 12:00,19197.55,19221.71,19173.51,19185.28,4987.9334,95767662.78,121645
2022-10-23 13:00,19185.28,19195.32,19170,19178.98,3849.71703,73857143.2,91512
2022-10-23 14:00,19178.98,19188.5,19156.6,19177.36,3974.53783,76216398.61,99313
2022-10-23 15:00,19176.64,19179.2,19148.01,19162.37,3982.02649,76293591.96,99416
2022-10-23 16:00,19162.16,19186.04,19150,19184.09,3246.59783,62235154.48,96134
2022-10-23 17:00,19184.09,19188.7,19176.77,19184.13,2989.4832,57345809.03,90399
2022-10-23 18:00,19184.13,19188.08,19164.5,19170.01,3048.88004,58459309.62,92926
2022-10-23 19:00,19170,19172.7,19125.63,19151.78,6186.1326,118436391.5,159434
2022-10-23 20:00,19151.24,19158.84,19070.11,19150.81,7081.5189,135461356.4,185914
2022-10-23 21:00,19151.54,19180.31,19142,19176.27,4613.19817,88396793.01,136672
2022-10-23 22:00,19176.27,19210.54,19173.61,19187.66,5747.12672,110284975.7,147071
2022-10-23 23:00,19187.17,19213.14,19178.31,19190.14,4682.45297,89861047.69,133227
2022-10-24 0:00,19190.14,19203.98,19169.18,19178.34,4365.88969,83755818.1,124634
2022-10-24 1:00,19178.69,19500,19171,19476.02,16962.35381,327894443.3,336151
2022-10-24 2:00,19474.75,19553.96,19399.65,19437.83,18875.17234,367533213.6,367999
2022-10-24 3:00,19438.41,19522.11,19436.73,19499.83,7647.73763,148981299.4,183220
2022-10-24 4:00,19500.38,19522.95,19441.96,19496.63,8346.94465,162596273.5,193710
2022-10-24 5:00,19496.03,19599,19445.68,19538.12,7443.4667,145199759.7,193511
2022-10-24 6:00,19538.12,19695,19538.11,19592.96,22269.34564,436767813.1,410974
2022-10-24 7:00,19592.96,19608.77,19517.93,19570.4,11996.54726,234756363.3,242238
2022-10-24 8:00,19570.4,19601.15,19491.84,19518.82,13256.66937,259191471.3,269055
2022-10-24 9:00,19518.14,19527.72,19366,19412.47,14512.1341,282128297.1,298780
2022-10-24 10:00,19411.49,19477.45,19390.88,19414.68,8260.47764,160571244.7,188199
2022-10-24 11:00,19414.97,19435.52,19342.33,19391.97,10196.90396,197670359.9,216496
2022-10-24 12:00,19391.97,19392.41,19260,19336.06,10574.78988,204310844.2,214821
2022-10-24 13:00,19336.06,19355.7,19292.65,19336.43,7984.15179,154302855.1,181618
2022-10-24 14:00,19335.76,19366,19283.25,19295.21,10015.73096,193659850.9,221217
2022-10-24 15:00,19293.5,19341.46,19250.59,19322.4,16546.84481,319290696.7,329636
2022-10-24 16:00,19322.4,19344.51,19292.3,19340.28,8088.68661,156281363.3,203476
2022-10-24 17:00,19340.28,19405.43,19312,19382.51,8730.15141,168954441.9,199350
2022-10-24 18:00,19381.48,19444.44,19365.45,19403.21,12359.00236,239798927,256220
2022-10-24 19:00,19402.1,19444.44,19362.13,19423.63,9500.34357,184347084.9,209352
2022-10-24 20:00,19422.9,19450.9,19317.86,19373.05,13351.45858,258726281.4,291307
2022-10-24 21:00,19373.62,19400.82,19294.33,19352.4,20602.34376,398676786.6,414987
2022-10-24 22:00,19352.4,19356.56,19157,19276.76,25338.1752,487805100.1,500957
2022-10-24 23:00,19277.53,19312.51,19245.14,19301.96,11851.0686,228417376.1,270344
2022-10-25 0:00,19301.96,19318.64,19253.94,19272.81,8652.25701,166865703.9,216831
2022-10-25 1:00,19272.81,19299.9,19223,19285.52,7147.37833,137692600.5,199313
2022-10-25 2:00,19284.65,19349.55,19281.85,19334.65,7710.41258,148991027.4,189560
2022-10-25 3:00,19334.65,19425.05,19330,19343.23,10079.96638,195258071.1,237812
2022-10-25 4:00,19343.95,19381.47,19301.11,19378.53,6218.25049,120264568.4,157698
2022-10-25 5:00,19378.53,19419.15,19329.66,19366.42,5921.40096,114685586.9,146516
2022-10-25 6:00,19366.42,19373.95,19303.2,19361.13,5304.62127,102576244.7,146050
2022-10-25 7:00,19360.39,19365.32,19320.73,19329.72,3964.92505,76692392.68,117304
2022-10-25 8:00,19330.6,19339.6,19276.35,19308.75,6441.26261,124400973.9,185954
